player,team,games,mp,ws48,mpg
Kyle Anderson,2TM,61,1002,0.135,16.42622950819672
Brandon Boston Jr.,NOP,42,993,0.033,23.642857142857142
Dalen Terry,CHI,73,987,0.052,13.520547945205479
Andre Jackson Jr.,MIL,67,980,0.059,14.626865671641792
Zach Collins,2TM,64,977,0.132,15.265625
Trayce Jackson-Davis,GSW,62,967,0.167,15.596774193548388
Thomas Bryant,2TM,66,963,0.152,14.590909090909092
Jalen Smith,CHI,64,962,0.146,15.03125
Jordan Clarkson,UTA,37,962,0.021,26.0
Gary Payton II,GSW,62,927,0.155,14.951612903225806
Brandon Miller,CHO,27,924,0.023,34.22222222222222
Bruce Brown,2TM,41,922,0.035,22.48780487804878
Immanuel Quickley,TOR,33,918,0.128,27.818181818181817
Trendon Watford,BRK,44,913,0.038,20.75
KJ Martin,2TM,43,912,0.068,21.209302325581394
Jaden Hardy,DAL,57,907,-0.016,15.912280701754385
Day'Ron Sharpe,BRK,50,907,0.141,18.14
Adem Bona,PHI,58,905,0.121,15.60344827586207
Tre Jones,2TM,46,905,0.155,19.67391304347826
Jaden Ivey,DET,30,898,0.062,29.933333333333334
Kelly Olynyk,2TM,44,891,0.092,20.25
Chet Holmgren,OKC,32,877,0.173,27.40625
Neemias Queta,BOS,62,863,0.179,13.919354838709678
Alec Burks,MIA,49,863,0.1,17.612244897959183
Chris Boucher,TOR,50,862,0.148,17.24
Zion Williamson,NOP,30,857,0.141,28.566666666666666
Khris Middleton,2TM,37,843,0.116,22.783783783783782
KJ Simpson,CHO,36,842,-0.025,23.38888888888889
Shake Milton,2TM,57,837,0.077,14.68421052631579
Dereck Lively II,DAL,36,833,0.199,23.13888888888889
Garrison Mathews,ATL,47,830,0.087,17.659574468085108
Cam Whitmore,HOU,51,827,0.106,16.215686274509803
Ryan Rollins,MIL,56,820,0.101,14.642857142857142
Marcus Sasser,DET,57,811,0.108,14.228070175438596
Steven Adams,HOU,58,794,0.137,13.689655172413794
Aaron Holiday,HOU,62,792,0.122,12.774193548387096
Karlo MatkoviÄ,NOP,42,791,0.096,18.833333333333332
Caleb Houstan,ORL,58,788,0.109,13.586206896551724
Vasilije MiciÄ,2TM,41,785,-0.06,19.146341463414632
Jaylin Williams,OKC,47,784,0.199,16.680851063829788
Pelle Larsson,MIA,55,782,0.086,14.218181818181819
Cam Thomas,BRK,25,781,0.071,31.24
Lindy Waters III,2TM,52,778,0.062,14.961538461538462
Lonzo Ball,CHI,35,777,0.075,22.2
Orlando Robinson,2TM,44,770,0.072,17.5
Eric Gordon,PHI,39,768,0.053,19.692307692307693
Gui Santos,GSW,56,762,0.11,13.607142857142858
Landry Shamet,NYK,50,762,0.065,15.24
Svi Mykhailiuk,UTA,38,760,-0.009,20.0
Andre Drummond,PHI,40,751,0.078,18.775
Jabari Walker,POR,60,749,0.128,12.483333333333333
Jay Huff,MEM,64,748,0.162,11.6875
Drew Eubanks,2TM,61,746,0.107,12.229508196721312
Talen Horton-Tucker,CHI,58,724,0.075,12.482758620689655
Gary Harris,ORL,48,711,0.067,14.8125
Micah Potter,UTA,38,705,0.03,18.55263157894737
Jett Howard,ORL,60,701,0.01,11.683333333333334
DeAndre Jordan,DEN,56,691,0.127,12.339285714285714
Quinten Post,GSW,42,686,0.116,16.333333333333332
Blake Wesley,SAS,58,683,0.011,11.775862068965518
Sandro Mamukelashvili,SAS,61,681,0.152,11.163934426229508
Marcus Smart,2TM,34,680,0.051,20.0
Jalen Pickett,DEN,49,666,0.078,13.591836734693878
Tosan Evbuomwan,BRK,28,665,0.044,23.75
Antonio Reeves,NOP,44,660,0.029,15.0
Kyle Lowry,PHI,35,659,0.07,18.82857142857143
Reed Sheppard,HOU,52,654,0.055,12.576923076923077
Herbert Jones,NOP,20,648,0.033,32.4
AJ Johnson,2TM,29,639,-0.032,22.03448275862069
Maxi Kleber,DAL,34,637,0.023,18.735294117647058
Delon Wright,2TM,40,635,0.053,15.875
Jericho Sims,2TM,53,632,0.096,11.924528301886792
Josh Okogie,2TM,40,625,0.1,15.625
Jeff Dowtin Jr.,PHI,41,621,0.103,15.146341463414634
Daniel Theis,NOP,38,621,0.077,16.342105263157894
Cory Joseph,ORL,50,612,0.114,12.24
Zeke Nnaji,DEN,57,608,0.097,10.666666666666666
Kessler Edwards,DAL,40,608,0.096,15.2
Pat Connaughton,MIL,41,603,0.093,14.707317073170731
Ajay Mitchell,OKC,36,597,0.122,16.583333333333332
Brandon Ingram,NOP,18,595,0.001,33.05555555555556
Jared McCain,PHI,23,592,0.057,25.73913043478261
Cam Reddish,LAL,33,589,0.054,17.848484848484848
Jae'Sean Tate,HOU,52,588,0.133,11.307692307692308
Olivier-Maxence Prosper,DAL,52,584,0.072,11.23076923076923
Jarred Vanderbilt,LAL,36,581,0.114,16.13888888888889
Joel Embiid,PHI,19,574,0.118,30.210526315789473
Monte Morris,PHO,45,571,0.064,12.688888888888888
Moritz Wagner,ORL,30,564,0.174,18.8
Malcolm Brogdon,WAS,24,564,0.061,23.5
John Konchar,MEM,46,558,0.131,12.130434782608695
Dwight Powell,DAL,55,551,0.147,10.018181818181818
Dillon Jones,OKC,54,551,0.067,10.203703703703704
Jordan Goodwin,LAL,29,543,0.084,18.724137931034484
Richaun Holmes,WAS,31,534,0.178,17.225806451612904
Mouhamed Gueye,ATL,33,533,0.106,16.151515151515152
Bismack Biyombo,SAS,28,528,0.071,18.857142857142858
Jaylen Clark,MIN,40,522,0.147,13.05
Rob Dillingham,MIN,49,516,0.012,10.53061224489796
Colby Jones,2TM,39,515,0.053,13.205128205128204
Craig Porter Jr.,CLE,51,513,0.102,10.058823529411764
Tristan Vukcevic,WAS,35,513,0.069,14.657142857142857
Elfrid Payton,2TM,24,511,-0.057,21.291666666666668
Jamal Cain,NOP,37,502,0.036,13.567567567567568
Keaton Wallace,ATL,31,501,0.034,16.161290322580644
Jock Landale,HOU,42,500,0.159,11.904761904761905
Vince Williams Jr.,MEM,27,499,0.04,18.48148148148148
Wendell Moore Jr.,2TM,36,499,0.063,13.86111111111111
Brandon Williams,DAL,33,487,0.129,14.757575757575758
A.J. Lawson,TOR,26,486,0.081,18.692307692307693
Grant Williams,CHO,16,479,0.071,29.9375
Lonnie Walker IV,PHI,20,477,0.033,23.85
Duop Reath,POR,46,469,0.105,10.195652173913043
Reece Beekman,2TM,36,469,0.01,13.027777777777779
Kai Jones,2TM,40,468,0.216,11.7
Larry Nance Jr.,ATL,24,463,0.131,19.291666666666668
Collin Gillespie,PHO,33,461,0.131,13.969696969696969
Rayan Rupert,POR,52,460,0.007,8.846153846153847
GG Jackson II,MEM,29,459,0.009,15.827586206896552
Jaylon Tyson,CLE,47,453,0.083,9.638297872340425
Bol Bol,PHO,36,448,0.097,12.444444444444445
Paul Reed,DET,45,438,0.173,9.733333333333333
Colin Castleton,3TM,26,432,0.075,16.615384615384617
Trevelin Queen,ORL,31,430,0.074,13.870967741935484
Malaki Branham,SAS,47,427,0.007,9.085106382978724
Jordan Miller,LAC,37,420,0.049,11.35135135135135
Mo Bamba,2TM,32,413,0.117,12.90625
David Roddy,3TM,33,410,0.062,12.424242424242424
Taj Gibson,CHO,37,409,0.043,11.054054054054054
Ousmane Dieng,OKC,37,405,0.104,10.945945945945946
Jordan Walsh,BOS,52,403,0.044,7.75
Hunter Tyson,DEN,51,400,0.047,7.8431372549019605
Anthony Gill,WAS,51,397,0.058,7.784313725490196
Devin Carter,SAC,36,396,0.043,11.0
Jeff Green,HOU,32,396,0.159,12.375
Trey Jemison,2TM,38,392,0.037,10.31578947368421
Reggie Jackson,PHI,31,384,0.015,12.387096774193548
Baylor Scheierman,BOS,31,384,0.089,12.387096774193548
Quenton Jackson,IND,28,381,0.126,13.607142857142858
Alex Len,2TM,46,380,0.083,8.26086956521739
Johnny Furphy,IND,50,379,0.07,7.58
Charles Bassey,SAS,36,376,0.136,10.444444444444445
Dominick Barlow,ATL,35,375,0.131,10.714285714285714
Dante Exum,DAL,20,372,0.083,18.6
Damion Baugh,CHO,15,370,-0.069,24.666666666666668
Jaden Springer,2TM,43,365,0.07,8.488372093023257
Robert Williams,POR,20,351,0.175,17.55
Doug McDermott,SAC,42,342,0.061,8.142857142857142
Christian Koloko,LAL,37,342,0.13,9.243243243243244
Terrence Shannon Jr.,MIN,32,339,0.091,10.59375
Keion Brooks Jr.,NOP,14,332,0.057,23.714285714285715
Tristan Thompson,CLE,40,328,0.057,8.2
Maxwell Lewis,2TM,28,327,0.03,11.678571428571429
Jevon Carter,CHI,36,321,0.046,8.916666666666666
Patty Mills,2TM,29,321,0.017,11.068965517241379
Tre Mann,CHO,13,319,0.019,24.53846153846154
Jalen Hood-Schifino,2TM,15,315,-0.015,21.0
Torrey Craig,2TM,26,314,0.122,12.076923076923077
Jordan McLaughlin,2TM,46,314,0.098,6.826086956521739
Matisse Thybulle,POR,15,312,0.146,20.8
Isaac Jones,SAC,40,304,0.115,7.6
Tyler Kolek,NYK,41,296,0.058,7.219512195121951
Mitchell Robinson,NYK,17,290,0.221,17.058823529411764
Josh Minott,MIN,46,276,0.153,6.0
Kobe Brown,LAC,40,272,0.085,6.8
Dru Smith,MIA,14,268,0.118,19.142857142857142
Isaiah Wong,CHO,20,265,0.01,13.25
Marvin Bagley III,2TM,31,265,0.108,8.548387096774194
Oscar Tshiebwe,UTA,14,255,0.182,18.214285714285715
Drew Timme,BRK,9,254,0.009,28.22222222222222
Marcus Bagley,PHI,10,253,0.045,25.3
Cam Spencer,MEM,25,252,0.16,10.08
Kevin Love,MIA,23,251,0.083,10.91304347826087
Pat Spencer,GSW,39,250,0.055,6.410256410256411
JT Thor,2TM,20,249,0.033,12.45
Branden Carlson,OKC,32,246,0.177,7.6875
Dariq Whitehead,BRK,20,246,0.01,12.3
Johnny Davis,WAS,34,242,0.01,7.117647058823529
Jaylen Martin,2TM,16,239,-0.004,14.9375
Bones Hyland,2TM,24,239,0.095,9.958333333333334
Xavier Tillman Sr.,BOS,33,231,-0.057,7.0
Garrett Temple,TOR,28,227,0.033,8.107142857142858
Jared Rhoden,2TM,14,227,0.131,16.214285714285715
Luka Garza,MIN,39,219,0.144,5.615384615384615
Ariel Hukporti,NYK,25,217,0.02,8.68
Alex Reese,2TM,15,216,0.109,14.4
Dario Å ariÄ,DEN,16,210,0.001,13.125
Adam Flagler,OKC,37,203,-0.062,5.486486486486487
Chuma Okeke,2TM,9,196,0.145,21.77777777777778
Drew Peterson,BOS,25,186,0.115,7.44
Markelle Fultz,SAC,21,184,-0.026,8.761904761904763
Lester QuiÃ±ones,2TM,13,183,-0.025,14.076923076923077
Bronny James,LAL,27,181,-0.043,6.703703703703703
Enrique Freeman,IND,22,181,0.046,8.227272727272727
Cole Swider,2TM,10,169,-0.009,16.9
Jaylen Nowell,NOP,8,168,-0.069,21.0
Markieff Morris,2TM,15,165,-0.044,11.0
Killian Hayes,BRK,6,162,0.095,27.0
MarJon Beauchamp,3TM,35,156,0.02,4.457142857142857
Lamar Stevens,MEM,17,155,0.052,9.117647058823529
Tyson Etienne,BRK,7,151,-0.021,21.571428571428573
Josh Richardson,MIA,8,150,-0.021,18.75
Jeenathan Williams,HOU,20,147,-0.007,7.35
Bruno Fernando,TOR,17,147,0.085,8.647058823529411
Damion Lee,PHO,25,144,-0.031,5.76
Oshae Brissett,PHI,6,142,0.019,23.666666666666668
Elijah Harkless,UTA,10,138,0.023,13.8
Pete Nance,2TM,13,138,0.064,10.615384615384615
Vlatko ÄanÄar,DEN,13,136,-0.034,10.461538461538462
Kylor Kelley,2TM,11,126,0.102,11.454545454545455
Alex Ducas,OKC,21,125,0.125,5.9523809523809526
Spencer Jones,DEN,20,125,-0.031,6.25
Kobe Bufkin,ATL,10,124,0.018,12.4
Tyler Smith,MIL,23,122,0.083,5.304347826086956
De'Anthony Melton,GSW,6,121,0.076,20.166666666666668
Moses Brown,2TM,13,119,0.146,9.153846153846153
TyTy Washington Jr.,PHO,16,118,-0.065,7.375
Trey Alexander,DEN,24,117,-0.077,4.875
Joe Ingles,MIN,19,114,-0.035,6.0
Sidy Cissoko,2TM,22,114,-0.045,5.181818181818182
Tony Bradley,IND,14,113,0.187,8.071428571428571
Jaylen Sims,CHO,6,112,0.048,18.666666666666668
Pacome Dadiet,NYK,18,111,0.002,6.166666666666667
Patrick Baldwin Jr.,2TM,24,107,0.098,4.458333333333333
Chris Livingston,MIL,21,106,0.035,5.0476190476190474
Jae Crowder,SAC,9,103,0.026,11.444444444444445
Justin Minaya,POR,19,101,-0.007,5.315789473684211
Keshad Johnson,MIA,16,98,0.181,6.125
Yuki Kawamura,MEM,22,93,0.095,4.2272727272727275
JD Davison,BOS,16,93,-0.081,5.8125
Luke Travers,CLE,12,88,-0.082,7.333333333333333
Stanley Umude,MIL,22,86,-0.086,3.909090909090909
Kevin Knox,GSW,14,84,0.121,6.0
Isaiah Jackson,IND,5,84,0.153,16.8
Marcus Garrett,CHO,4,79,-0.002,19.75
Jacob Toppin,2TM,17,76,0.03,4.470588235294118
Emoni Bates,CLE,10,75,0.038,7.5
Taylor Hendricks,UTA,3,75,-0.008,25.0
Chris Duarte,CHI,17,74,0.171,4.352941176470588
Daeqwon Plowden,ATL,6,72,0.125,12.0
RayJ Dennis,IND,11,70,0.036,6.363636363636363
Josh Christopher,MIA,14,69,-0.073,4.928571428571429
Matt Ryan,NYK,19,68,-0.057,3.5789473684210527
Armel TraorÃ©,LAL,9,67,-0.092,7.444444444444445
PJ Hall,DEN,19,66,0.168,3.473684210526316
Nae'Qwan Tomlin,CLE,5,63,0.093,12.6
Jamaree Bouyea,MIL,5,62,0.007,12.4
Cam Christie,LAC,13,59,-0.005,4.538461538461538
P.J. Tucker,NYK,3,58,0.07,19.333333333333332
Jazian Gortman,DAL,16,57,-0.056,3.5625
Liam Robbins,MIL,13,57,-0.066,4.384615384615385
E.J. Liddell,CHI,12,53,0.108,4.416666666666667
Jackson Rowe,GSW,6,52,0.153,8.666666666666666
N'Faly Dante,HOU,4,51,0.283,12.75
Isaiah Crawford,SAC,15,46,0.037,3.066666666666667
Mason Jones,SAC,10,45,0.198,4.5
Phillip Wheeler,PHI,5,44,-0.283,8.8
Malachi Flynn,CHO,4,44,0.043,11.0
Jack McVeigh,HOU,9,43,-0.031,4.777777777777778
Bobi Klintman,DET,8,42,0.208,5.25
James Johnson,IND,12,37,-0.162,3.0833333333333335
PJ Dozier,MIN,9,35,0.107,3.888888888888889
Harrison Ingram,SAS,5,35,0.093,7.0
Miles Norris,BOS,3,35,0.049,11.666666666666666
David Duke Jr.,SAS,6,34,0.023,5.666666666666667
D.J. Carton,TOR,4,33,-0.199,8.25
Bryce McGowens,POR,13,32,-0.172,2.4615384615384617
Leonard Miller,MIN,13,32,0.145,2.4615384615384617
Ulrich Chomche,TOR,7,32,0.001,4.571428571428571
Jalen Bridges,PHO,8,30,-0.178,3.75
Jahmir Young,CHI,6,30,0.22,5.0
Kevin McCullar Jr.,NYK,4,29,0.06,7.25
Trentyn Flowers,LAC,6,27,-0.033,4.5
Emanuel Miller,CHI,6,25,0.201,4.166666666666667
Daniss Jenkins,DET,7,23,-0.15,3.2857142857142856
Anton Watson,NYK,9,22,-0.07,2.4444444444444446
Tolu Smith,DET,1,22,0.128,22.0
Malevy Leons,OKC,6,21,-0.052,3.5
Adama Sanogo,CHI,4,21,0.105,5.25
Taze Moore,POR,2,20,-0.15,10.0
Ron Harper Jr.,DET,1,17,-0.06,17.0
Isaiah Mobley,PHI,1,17,0.119,17.0
Yuri Collins,GSW,2,16,0.214,8.0
Tristen Newton,2TM,8,16,-0.33,2.0
Daishen Nix,MIN,3,13,-0.327,4.333333333333333
Skal LabissiÃ¨re,SAC,4,12,0.165,3.0
Braxton Key,GSW,3,11,-0.259,3.6666666666666665
Cui Yongxi,BRK,5,10,-0.473,2.0
Mac McClung,ORL,2,10,-0.047,5.0
Quincy Olivari,LAL,2,10,-0.3,5.0
Terence Davis,SAC,1,8,-0.191,8.0
Jalen McDaniels,WAS,4,7,0.114,1.75
Riley Minix,SAS,1,7,-0.114,7.0
Isaiah Stevens,MIA,3,6,-0.196,2.0
Terry Taylor,SAC,3,6,0.049,2.0
Jesse Edwards,MIN,2,5,0.111,2.5
James Wiseman,IND,1,5,0.237,5.0
Alondes Williams,DET,1,4,0.565,4.0
Zyon Pullin,MEM,3,3,-0.304,1.0
Jahlil Okafor,IND,1,3,0.196,3.0
